text,label
"Cubanos viram as costas durante funeral de Fidel----Uma imagem que repercutiu nas redes sociais e que tem sido ignorada pela grande imprensa nacional mostra um protesto de cubanos que viraram as costas durante a passagem das urnas com as cinzas de Fidel Castro.A imagem foi registrada no último sábado (03) em Santiago de Cuba na chegada do féretro que levava a urna com as cinzas do ditador. De acordo com o El País o protesto foi organizado pela oposição. “Todos os funerais de tiranos são muito parecidos é só olhar um pouco a história” escreveu o ativista José Daniel Ferrer da Unión Nacional Patriótica de Cuba. “A imprensa oficial diz que há pouca gente na rua porque as pessoas estão reclusas em sua dor. A verdade é que existe medo muito medo” disse por sua vez a jornalista crítica Yoani Sánchez diretora do jornal digital 14 y medio.",FAKE
"EUA e ONU sugerem intervenção Militar no Brasil----Os protestos que ocorrem no Brasil chamaram a atenção do senador republicano Harry macgaren um forte opositor do regime comunista. Hoje pela manhã o senador fez um pronunciamento do congresso nacional onde afirma que os EUA deverão agir quanto à situação do Brasil.‘Os protestos provaram que o povo brasileiro está vivendo na miséria sob a ditadura de um governo corrupto e terrorista que já matou milhões de brasileiros inocentes. As placas que os manifestantes levavam provam que o governo não consegue ensiná-los nem mesmo a escrever. É uma situação degradante. Por isso nós do partido republicano concordamos em acionar a OTAN para tirar esse governo de bandidos do poder do Brasil’ disse o senador em seu discurso.Segundo macgaren o exército norte-americano deverá agir nos próximos dias. “Quanto à sucessão do governo o senador disse que procurará seguir as leis locais preservando a democracia.A declaração acontece um dia depois de duas altas funcionárias de o governo Trump terem criticado os constantes vetos da Rússia na ONU a uma ação militar estrangeira no país Brasileiro. Na quarta-feira a secretária de Estado afirmou que a postura do Temer pode provocar uma guerra civil no Brasil. À embaixadora dos EUA nas Nações Unidas Susan Rice foi mais clara e advertiu que uma intervenção militar seria a única opção caso os Brasileiros persistam em bloquear vias e greves contra o regime corrupto de Temer.Pressão diplomática - Em uma entrevista a bordo de um avião militar da Força Aérea americana o secretário de Defesa qualificou de intolerável o descaso do congresso Brasileiro com os protestos e afirmou que os EUA mantêm “todas as opções sobre a mesa” para adotar contra o regime de comunista no Planeta no entanto rejeitou a possibilidade de uma intervenção militar não legitimada pelo Conselho de Segurança da ONU. “Não posso imaginar isto” respondeu ele ao ser perguntado sobre o tema. Segundo o secretário de imprensa da Defesa George Little os EUA continuarão apostando no aumento das pressões diplomáticas e econômicas sobre o governo brasileiro.Desde o início da revolta popular no Brasil em março de 2015 muitos ciadãos brasileiros morreram a maioria civis vitimas do crime organizado em um percentual maior que paises em guerra segundo o Observatório dos Direitos Humanos (OSDH).",FAKE
"Mulher viaja 60 horas para apoiar Lula perde emprego e pede doações para voltar para casa----Fã do PT de carteirinha Nena Viajou por 60 horas da Bahia até o Paraná para apoiar Lula mas se decepcionou porque está desempregada sem dinheiro para pagar passagem de volta ainda teve que vender a moto para arcar com as despesas da ida. “Se eu conseguir arrecadar dinheiro para voltar para casa vou ficar muito feliz e talvez eu faça tatuagem com o nome de Lula porque ainda tenho esperança nele” disse Patrícia.“Há claramente perseguição a um partido” diz  NENA “Lula não é imune à lei. Se for provado [que é culpado] tem que pagar. Seria uma decepção ele é um líder. Mas até agora não tem nenhuma prova contra o ex presidente. Acreditamos na palavra dele. É por isso que estamos aqui (em Curitiba)” explicou a desempregada  NENA 48. Integrante do Movimento dos Trabalhadores Rurais Sem-Terra (MST). A fé na inocência do ex-presidente que depõe nesta quarta-feira (10) ao juiz federal Sergio Moro em processo em que é acusado de receber propina incluindo um triplex no Guarujá da empreiteira OAS levou Venâncio a viajar 1.076 quilômetros entre Piratini sul gaúcho à capital paranaense. Ele e colegas de MST saíram de lá às 14h30 de ontem. Só chegaram ao acampamento montado pelo Frente Brasil Popular num terreno na região central de Curitiba às 10h desta terça-feira (9).",FAKE
"URGENTE: Dono da Friboi JOESLEY BATISTA é internado em estado grave----Friboi na UTI !!! O empresário Joesley Batista sócio do grupo JBS FRIBOI e autor da delação que gerou abertura de inquérito contra o presidente Michel Temer foi internado no Hospital Albert Einstein na Zona Sul de São Paulo informou nesta quarta-feira (28) a assessoria do centro médico.O hospital informou por e-mail que Joesley solicitou privacidade. Questionada sobre os motivos da internação a assessoria do Grupo JBS disse que aguardava boletim médico para dar mais informações no entanto sabe-se que o estado é grave.Na terça a agência de notícias Reuters divulgou que o empresário tinha dado entrada em um hospital inconsciente e fortes alterações cardíacas.Não está descartada a possibilidade de envenenamento. A Polícia Federal deve acompanhar de perto os laudos médicos nas próximas horas.",FAKE
"Após cenas obscenas no BBB2017 o Ministro Gilmar Mendes determina a retirada do ar----Após a polemica envolvendo Emilly e Marcos debaixo do edredom o ministro Gilmar Mendes pede a retirada do programa."Esse programa esta se opondo ao pudor é extremamente vulgar. Sem moral e esta provocando indignação pela falta de moral na população nõa está de acordo com as finalidades educativas aos quais é proposto o Código Brasileiro de Telecomunicações e o Regulamento dos serviços de Radiodifusão". Afirma Gilmar MendesO julgamento de Gilmar Mendes será analisado e se realmente estiver em desacordo com o Código Brasileiro de Telecomunicações o programa deverá ser retirado do ar.",FAKE
"Deputado e Pastor Marcos Feliciano pede prisão do ator que ficou nu e foi tocado por crianças no MAM e juiz decreta----O Deputado Marcos Feliciano apresentou um pedido de prisão contra o ator que ficou nu e foi tocado por crianças em uma exposição no MAM em SP.  O pedido de prisão foi aceito e expedido pelo Juiz da 5ª Vara da Infância e da Juventude que decretou prisão nesta tarde.Policiais do 6º BPM cumpriram mandado de prisão contra 'Wagner Shwartz da performance La Bête" cumpriram mandado de prisão contra o artista neste domingo e o mesmo foi levado para o IML para fazer exames.Wagner Schwartz de 44 anos é acusado de pedofilia após interação de criança com homem nu dentro Museu de Arte Moderna (MAM) em São Paulo.  A performance de Wagner Schwartz vem causando espanto e até revolta nas redes.Ele se apresentou nu durante mais de uma hora e os  espectadores (crianças) o tocavam. O Artista é acusado de ter cometido abuso sexual e (Estupro de Vulnerável  -Art. 217-A) dentro do MAM na cidade de São Paulo. Em audiência de custódia realizada hoje o juiz Edgard Marzola Colombini entendeu que houve estupro na ação do acusado ao incentivar que crianças lhe tocasse pelado.Alem do ator a justiça indiciou também A mãe da criança que invetivou a tocar o “coreógrafo” e mais 6 pessoas que organizaram o evento. Todos foram indiciada por  violência sexual e (Estupro de Vulnerável  -Art. 217-A) e pediu sua prisão dos envolvidos.O Juiz disse ainda "Conforme o Artigo 240 do código penal Brasileiro “Art. 240.  Produzir reproduzir dirigir fotografar filmar ou registrar por qualquer meio cena de sexo explícito ou pornográfica envolvendo criança ou adolescente Pena – reclusão de 4 (quatro) a 8 (oito) anos e multa." Afirmou o juiz.Vereadores e Deputados já entraram com uma ação judicial contra o MAM por pratica de pedofilia porém o próprio Museu já deixou claro qeu havia o aviso de que era proibida a entrada de crianças  mas mesmo assim a mãe da criança a quis leva ou seja jogando a culpa toda em cima da Genitora (Mãe da criança).O prefeito de São paulo divulgou um vídeo de repudio  em relação a performance “artística” que aconteceu no museu de arte moderna de são paulo.",FAKE
"Rússia e China não reconhecem governo Temer----No mesmo dia em que o vice-ministro de Relações Exteriores da Rússia Sergei Ryabkov apontou as digitais dos Estados Unidos no golpe parlamentar brasileiro uma reportagem da televisão russa indicou que tanto o país governado por Vladimir Putin como a China liderada por Xi Xinping cogitam não reconhecer o governo provisório de Michel Temer.Do Portal Vermelho – Uma reportagem da televisão russa legendada para o português aponta que os governos da Rússia e da China — maiores parceiros comerciais do Brasil — não deverão reconhecer o governo golpista de Michel Temer e farão a denúncia do golpe ao grupo Brics.O âncora do jornal reitera ainda que o protagonista do impeachment contra a presidenta Dilma Rousseff foi Eduardo Cunha o que favoreceu o vice-presidente Michel Temer (PMDB) a assumir o poder.",FAKE
"Bolsonaro é eleito o político mais honesto do mundo----A Fundação Transparência Política Internacional apontou o deputado federal Jair Messias Bolsonaro como o político mais honesto do mundo. Barack Obama está em segundo lugar o presidente da França François Hollande.Pesquisa realizada entre os meses de julho a setembro de 2016 avaliou a percepção do eleitorado sobre os representantes eleitos nos países que compõem o G20 (grupo dos 20 países mais desenvolvidos economicamente). O que mais chamou a atenção dos pesquisadores é que em todos os países o político referência para a população foi o presidente eleito no Brasil a figura de maior autoridade moral foi um deputado federal.O Top Five da Honestidade Mundial tem o brasileiro Jair Messias Bolsonaro na primeira colocação e na sequencia conta com Barack Obama (EUA) François Hollande (França) Maurício Macri (Argentina) Theresa May (Renino Unido).Perguntado pela reportagem da FOLHA sobre a razão de não ter feito nenhuma postagem em suas redes sociais sobre o título de político mais honesto do mundo o deputado federal Jair Bolsonaro surpreendeu ao dizer que “não fiz postagem porque este título não tem a menor importância pra mim. Ser honesto não é nenhum favor que eu faço pra ninguém. Ser honesto é o dever que minha consciência me obriga”.No Brasil a pesquisa da Fundação Transparência Política Internacional pesquisou três mil eleitores com idades entre 16 e 56 anos nas cinco regiões do Brasil. Na pesquisa cada entrevistado respondia a uma pergunta aberta: Em sua avaliação qual o político brasileiro mais honesto da atualidade?Para 683% dos brasileiros o deputado federal Jair Messias Bolsonaro é o político mais íntegro da atualidade. Nos seus respectivos países o resultado foi o seguinte: Obama teve 523% de votos François Hollande 498% Maurício Macri 419% Theresa May 384%",FAKE
"Homossexuais terão cota em concursos públicos----Mais um projeto de lei do Congresso Nacional está causando polêmica na comunidade evangélica brasileira. O projeto que prevê cotas de 15% para homossexuais e transexuais em concursos públicos federais é alvo de severas críticas da bancada evangélica mas dificilmente será barrado antes da aprovação. Depois de ser aprovado pela CCJ (Comissão de Constituição e Justiça) seguirá para votação em abril e já conta com o apoio de 254 deputados federais.Projeto de autoria do deputado Marquinhos Freire (PT – BA) não foi tão bem recebido pela comunidade LGBT pois ele só contempla com as cotas homossexuais e transexuais. A Federação Brasileira dos Bissexuais exige que a lei abrace também esta orientação que é vítima de preconceito dobrado. Outra queixa é que as cotas são de apenas 15% segundo o movimento LGBT o justo seria pelo menos 25% das vagas.Conheça uma parte do texto do projeto:Art. 1o Ficam reservadas aos homossexuais e transsexuais 15% (quinze por cento) das vagas oferecidas nos concursos públicos para provimento de cargos efetivos e empregos públicos no âmbito da administração pública federal das autarquias das fundações públicas das empresas públicas e das sociedades de economia mista controladas pela União na forma desta Lei.Art. 2o Poderão concorrer às vagas reservadas a candidatos aqueles que se autodeclararem homossexuais ou transexuais no ato da inscrição no concurso público conforme declaração registrada em cartório.",FAKE
"Tiririca faz revelação chocante sobre as eleições 2018----Tiririca um recordista de votos fez nesta semana uma revelação chocante sobre as eleições de 2018. Ninguém imaginaria que ele diria algo tão impactante depois de viver dois mandatos como deputado federal.O deputado Tiririca fez uma das mais profundas análises sobre a política brasileira jamais feita por nenhum outro deputado com doutorados e mestrados. Sua simplicidade explica da maneira mais correta o atual cenário político do Brasil.“Desisto! Este lugar não é para mim. 513 deputados eleitos pra representar o povo mas só representam os interesses de seus protegidos. Meu povo está sofrendo pensando se vão ter dinheiro pra fazer compra no final do mês e estes caras só pensando se vão se reeleger para um próximo mandato.É gente que não tem talento pra fazer outra coisa na vida. Gente que se perder o mandato não consegue emprego em nenhuma empresa séria. Graças a Deus eu tenho o dom da palhaçaria. Graças a Deus tenho saúde e força para trabalhar fora da arte também. Não me envergonharia de trabalhar como pedreiro ou pintor novamente. Me envergonharia de ter que trocar favor ou pedir dinheiro pra salvar mandato de bandido.O sistema ta viciado. Tem gente em Brasília que está há mais de 20 anos emendando um mandato no outro. Ficando milionário com o empobrecimento do povo. Não quero mais concorrer a nenhum cargo político. Não quero ficar perto de deputado que faz dancinha pra comemorar a impunidade. Quero ficar perto de minha família e de Deus. Durante 8 anos não faltei nenhum dia as sessões aqui em Brasília. Deixei de abraçar meus filhos no dia do aniversário para estar aqui trabalhando sério enquanto isso via deputado faltar a semana inteira e ficar postando frase de efeito no facebook.Chega! Para mim não dá mais. Vou orar para que o Brasil encontre um presidente que bote moral nos deputados. Chega de presidente que passa a mão na cabeça de gente interesseira e sem compromisso com o Brasil.Deus tenha misericórdia de nós!”Deputado Francisco Everardo (Tiririca).",FAKE
"Reagir a assalto pode virar crime hediondo.Um projeto de lei apresentado na tarde de hoje na Câmara dos Deputados que tornar crime hediondo a reação a assalto e a legítima defesa.----Um projeto de lei apresentado na tarde de hoje na Câmara dos Deputados que tornar crime hediondo a reação a assalto e a legítima defesa.Segundo o texto do projeto “a iniciativa visa reduzir o grande número de assaltantes que são brutalmente assassinados no exercício da profissão”.O projeto também alega em sua justificativa que “já existem as polícias para proteger o cidadão por isso não é necessário reagir pois ao fazê-lo podem ocorrer excessos o que poderia comprometer a integridade física tanto do cidadão que está sendo assaltado quanto do cidadão que está assaltando”.Remetido para a Comissão de Constituição e Justiça o projeto foi alvo de polêmicos pronunciamentos.A deputada Marília do Rosário fez um emocionado discurso no qual homenageou a memória de todos os cidadãos que foram assassinados enquanto cometiam assaltos.",FAKE
"A exemplo do que faz agora o governo de Michel Temer a ex-presidente Dilma Rousseff (PT) recorreu aos militares em 2013 para proteger o Palácio do Planalto e ministérios em meio à onda de de manifestações que tomou o país. A segurança foi reforçada após violentos protestos na Esplanada dos Ministérios em Brasília em 20 de junho daquele ano. Em 19 de dezembro de 2013 o então ministro da Defesa Celso Amorim assinou a portaria 3.461 que regulamenta o dispositivo de Garantia da Lei e da Ordem (GLO) que trata do emprego das Forças Armadas em situações de manutenção da segurança pública. Desde então a GLO já foi evocada em operações no Rio de Janeiro e durante a fase aguda das crises no Rio Grande Norte e no Espírito Santo. Segundo o Ministério da Defesa isso acontece "devido ao esgotamento dos meios de segurança pública para a preservação da ordem pública e da incolumidade das pessoas e do patrimônio". A GLO também foi usada em grandes eventos como a Copa do Mundo (2014) e a Olimpíada de 2016.",REAL
"O governador do Distrito Federal Rodrigo Rollemberg classificou com uma "medida extrema" a convocação das Forças Armadas pelo presidente Michel Temer. Por meio de nota afirmou que foi pego de surpresa pela decisão do Palácio do Planalto que não contou com anuência do governo do Distrito Federal. "Para surpresa do Governo de Brasília a Presidência da República decidiu na tarde de hoje recorrer ao uso das Forças Armadas medida extrema adotada sem conhecimento prévio e nem anuência do Governo de Brasília e sem respeitar os requisitos da Lei Complementar nº 97/99" diz a nota. O trecho da lei citado por Rollemberg estabelece que a atuação das Forças Armadas na garantia da lei e da ordem só ocorrerá depois de "esgotados os instrumentos destinados à preservação da ordem pública e da incolumidade das pessoas e do patrimônio". A lei determina ainda que os instrumentos podem ser considerados esgotados quando forem formalmente reconhecidos pelo chefe do poder executivo federal ou estadual como "indisponíveis inexistentes ou insuficientes". Centrais sindicais e movimentos de esquerda de diversos marcharam em Brasília nesta quarta-feira (24) contra o presidente Michel Temer e as reformas da Previdência e trabalhista. Depois de confrontos e depredações as Forças Armadas foram convocadas para controlar a situação na Esplanada - prédios de ministérios chegaram a ser incendiados. Rollemberg conclui no texto que "não é a violência e nem a restrição de liberdade" resolverão a "grave crise política do país". "A solução virá do estrito respeito à Constituição e às leis em vigor no país" escreveu. O governador do Distrito Federal lamentou "episódios ocorridos" na manifestação. Disse ainda que "eventuais excessos" serão rigorosamente apurados. "Em todas as 151 manifestações realizadas nos últimos dois anos as forças de segurança federal e distrital agiram de maneira integrada e colaborativa. Em todas as ocasiões a Polícia Militar agiu com eficácia e eficiência demonstrando estar plenamente apta ao regular desempenho de sua missão constitucional" escreveu.",REAL
"A Lava Jato já dura três anos e está abalando a estrutura política do país. Entenda mais sobre esta operação de combate à corrupção na série "Me Explica" produzida pela "TV Folha".",REAL
"O protesto organizado por centrais sindicais e movimentos sociais contra as reformas previdenciária e trabalhista pela saída do presidente Michel Temer e por eleições diretas transformou a Esplanada dos Ministérios em Brasília em um palco de batalha com a Polícia Militar e a Força Nacional nesta quarta (24). Policiais militares deram tiros com armas letais na direção dos manifestantes. A Secretaria de Segurança do Distrito Federal informou que abrirá inquérito para investigá-los. "Esse procedimento não é o adotado" afirmou. Oito ministérios depredados dois incendiados e 49 feridos –entre eles um manifestante baleado um estudante de Santa Catarina que teve a mão decepada por um rojão e oito policiais– são alguns dos números do ato que reuniu 45 mil pessoas segundo a PM ou 150 mil de acordo com organizadores. Por decreto válido até o próximo dia 31 Temer convocou as Forças Armadas para conter manifestações de rua. À noite os prédios dos ministérios já passaram a ter proteção de homens do Exército. Cerca de 300 militares do 32° GAC (Grupo de Artilharia de Campanha) estão espalhados pela Esplanada. Exército Com o prédio do Ministério da Agricultura em chamas PMs que não dispunham de armas com balas de borracha sacaram armas comuns e dispararam. João Neto militante da Força Sindical disse que viu um homem ser atingido na boca mas não soube precisar se era munição real ou de borracha. "Ele estava afastado não estava fazendo nada o policial sacou a arma e atirou" disse. Segundo a Segurança Pública oito pessoas foram detidas sob suspeita de crimes como lesão corporal dano ao patrimônio público porte de arma branca e desacato. A manifestação contra as reformas estava marcada desde antes de vir a público a investigação sobre Temer resultante da delação da JBS. As suspeitas de corrupção e de obstrução da Lava Jato divulgadas na semana passada engrossaram o protesto. "O ato foi maior do que o esperado e 150 mil em Brasília são milhões representados pelo Brasil" disse Guilherme Boulos um dos coordenadores do MTST (Movimento dos Trabalhadores Sem Teto). Membros do governo também avaliaram que o volume de pessoas foi significativo. Autoridades calcularam que entre 500 e 600 ônibus de outras cidades chegaram a Brasília. A Folha encontrou manifestantes de São Paulo Rio Espírito Santo Minas Pará Rio Grande do Norte Paraíba e Rio Grande do Sul. "É importante lutar por diretas principalmente porque esse governo quer impor reformas sem consultar o povo e sem ter uma base de votos" disse o agente comunitário de saúde Luciclaudio Bezerra 39. Ele enfrentou viagem de cerca de 39 horas de ônibus de Santa Cruz (RN) a Brasília para participar do ato. Foram mais de quatro horas seguidas de confronto ao longo do Eixo Monumental onde ficam os ministérios. O ponto mais crítico foi o gramado próximo ao Congresso. Manifestantes armaram barricadas de fogo com banheiros químicos e atiraram paus pedras e fogos de artifício enquanto a polícia lançava bombas de gás spray de pimenta e balas de borracha. Havia sindicalistas professores estudantes e também pessoas mascaradas. "Não sei direito como aconteceu de repente senti o impacto e caí" disse Vitor 31 de Curitiba ferido no braço por uma bala de borracha. Dois homens de 18 e 35 anos levaram tiros de bala de borracha nos olhos e foram levados ao Hospital de Base. CONFRONTO O conflito começou por volta das 13h30 quando a manifestação se aproximava de um bloqueio policial a 500 metros do Congresso. Primeiro chegaram sindicalistas de roupa laranja da Força Sindical que forçavam as grades e eram repelidos com spray. Depois uma multidão se engajou na tentativa de invadir o Congresso. Dos carros de som líderes pediam calma mas não eram ouvidos. "Companheiros mascarados por favor temos mães aqui vamos manter a calma" pediu a senadora Vanessa Grazziotin (PC do B-AM). Quando ficou claro que as bombas não cessariam líderes como Zé Maria (PSTU) disseram para os manifestantes resistirem à ação da polícia. Um técnico de som da equipe da documentarista Petra Costa que filmou os bastidores do impeachment de Dilma Rousseff foi ferido na perna esquerda por uma bala de borracha da PM. Em meio à confusão participantes do ato começaram a recuar para o estádio Mané Garrincha um pontos iniciais da marcha. Quem passava pela rua era atingido por bombas e disparos –um homem ficou com uma bala de borracha alojada no pescoço. Usuários de ônibus no terminal rodoviário a dois quilômetros do Congresso sofreram com spray de pimenta. Jornalistas de vários veículos ficaram no fogo cruzado. Por volta das 18h a Esplanada dos Ministérios estava praticamente esvaziada pela polícia. Mais cedo o governo liberou os servidores para que abandonassem rapidamente os prédios.",REAL
"Policiais militares do Distrito Federal utilizaram armas com munição letal contra manifestantes durante protesto contra o governo de Michel Temer (PMDB) e pela convocação de eleições diretas nesta quarta-feira (24). A Folha flagrou o uso de armas letais por policiais que não faziam parte do batalhão da tropa de choque na Esplanada dos Ministérios no meio da multidão. A Secretaria de Segurança Público do Distrito Federal confirmou que um manifestante foi baleado e passava por cirurgia no Hospital de Base de Brasília. Segundo a pasta ele não corre risco de morrer. "A Polícia Militar abrirá inquérito para investigar policiais militares que aparecem em imagens com arma de fogo nas mãos. Esse procedimento não é adotado em manifestações. Os incidentes e as responsabilidades serão apuradas" afirmou a secretaria do governo Rodrigo Rollemberg (PSB). Um vídeo divulgado pelo jornal "O Globo" mostra ao menos dois policiais atirando com armas de fogo na direção dos manifestantes próximo ao Ministério da Agricultura que foi incendiado. A reportagem da Folha estava próxima ao local e ouviu manifestantes gritando que PMs estavam atirando e que havia "bala perdida". O caso aconteceu por volta das 16h quando a confusão que lembrava uma praça de guerra já se estendia por cerca de três horas. Segundo balanço parcial da SSP houve 49 atendimentos de urgência durante a manifestação entre feridos e pessoas que passaram mal por causa do uso de gás lacrimogêneo e spray de pimenta. Dentre estes oito foram de policiais feridos segundo informou a secretaria –um dos PMs teve a perna quebrada. Jornalistas também foram atingidos na confusão. Repórter da Folha foi atingida por uma bomba de gás lacrimogêneo na perna e um fotógrafo foi atingido por bala de borracha na perna e estilhaço de bomba no rosto que estava protegido pela máscara de gás. Nenhum se feriu com gravidade. O sindicato dos jornalistas do DF divulgou nota criticando a ação da PM em que cita ao menos quatro jornalistas agredidos por policiais ou feridos no ato. Bombas foram disparadas inclusive próximo ao local onde bombeiros socorriam feridos próximo ao Ministério da Defesa. No Hospital de Base de Brasília ao menos quatro pessoas deram entrada com ferimentos graves. Dois homens foram feridos no olho por tiros de balas de borracha. Um dos feridos no olho de 35 anos é do MST e o outro de 18 é estudante de São João Del Rey (MG). Um outro rapaz estudante de Santa Catarina sem idade confirmada teve a mão parcialmente decepada por causa de um rojão. Ainda não há informação sobre a identidade do homem baleado. Todos os feridos vindos da manifestação que deram entrada no hospital foram obrigados a registrar ocorrência policial fato incomum no serviço público.",REAL
"Em nota publicada no início da noite desta quarta-feira (24) o presidente do PT Rui Falcão afirmou que a decisão do Planalto de recorrer às Forças Armadas depois de protestos e depredações em Brasília é "desnecessária e desmedida". "Ela nos remete a retrocessos típicos dos anos de chumbo da ditadura militar" escreve o petista. Centrais sindicais e movimentos de esquerda de diversos marcharam em Brasília nesta quarta (24) contra o presidente Michel Temer e as reformas da Previdência e trabalhista. Depois de confrontos e depredações as Forças Armadas foram convocadas para controlar a situação na Esplanada – prédios de ministérios chegaram a ser incendiados. Em entrevista o ministro da Defesa Raul Jungmann justificou a convocação das Forças Armadas e classificou como "baderna" e "descontrole" os episódios de vandalismo e depredação em protesto em Brasília. Disse que a manifestação "degringolou para violência vandalismo desrespeito agressão e ameaça". Segundo Falcão "o governo golpista e ilegítimo de Michel Temer descortinou hoje sua face mais autoritária e antidemocrática" ao "patrocinar um ataque violento contra manifestantes que se reuniram pacificamente". "A demonstração de força foi totalmente injustificada e covarde." Na nota o partido reafirma sua posição contrária às reformas e defende a convocação de eleições diretas. "O dia de hoje sacramentou o fim do governo ilegítimo do golpista Michel Temer". O deputado federal Reginaldo Lopes (PT-MG) pediu ao Congresso que suspenda o decreto que convoca as Forças Armadas para atuar em Brasília.",REAL
"Apesar do discurso de que não irá tomar nenhuma medida para agravar a crise o PSDB principal aliado do PMDB na base de apoio a Michel Temer evitou reafirmar apoio ao presidente da República nesta quarta-feira (24) e já discute abertamente uma eventual transição. Após se reunir com toda a bancada de deputados federais o presidente interino do PSDB o senador Tasso Jereissati (CE) disse que o partido se coloca frontalmente contrário à alteração da Constituição para a realização agora de eleições diretas. Em caso de queda de Temer a lei estabelece nesse momento escolha indireta pelo Congresso. "A Constituição é fundamental nós vamos nos apegar de todas as maneiras à letra da Constituição. Não vamos sair da Constituição sequer um milímetro" disse Tasso para quem defender diretas-já neste momento seria um "casuísmo". "Não podemos ficar brincando de mudar a Constituição a cada crise." O tucano é um dos principais nomes cogitados para concorrer à sucessão do peemedebista caso ele deixe mesmo o Palácio do Planalto. Questionado diretamente sobre isso ele fez piada. Diz que sua maior pretensão nesse momento é "ser prefeito de Pacoti [interior do Ceará onde ele tem um sítio]." O presidente do PSDB se negou ainda a responder diretamente por duas vezes a pergunta sobre se é possível superar a crise com Temer no comando da nação. Ele se limitou a dizer que a superação passa pelo "diálogo" com o peemedebista. Nos bastidores os tucanos esperam ter o apoio dos peemedebistas para emplacar o novo presidente na eleição indireta. Na reunião a portas fechadas a cúpula do PSDB decidiu que irá fazer uma avaliação dia a dia da manutenção ou não do apoio a Temer. O desembarque do partido é visto como a gota d'água que precipitaria a queda de Temer já que é o principal aliado do PMDB no governo. "A definição de qualquer que seja o movimento que venhamos a ter vai ser em conjunto com o partido não vai ser da Câmara do Senado dos governadores prefeitos da Executivo vai ser do partido. Vamos intensificar as conversas cada vez mais acompanhar hora a hora o desdobramento da crise" disse Tasso. EXÉRCITO Os tucanos também afirmaram ter recebido mal a decisão de Temer de colocar o Exército nas ruas ajudar a conter depredações na Esplanada dos Ministérios. Nos bastidores deputados do partido afirmaram que isso é uma demonstração clara de perda do controle sobre a situação. Na entrevista após o encontro Tasso disse ter ficado "assustado" com a notícia mas afirmou que ela pode ter sido utilizada mediante informações de que a polícia não estava conseguindo conter as depredações. "Somos uma geração que cresceu e passou a adolescência em um clima de exceção da ditadura militar da quebra da Constituição vivemos com euforia a redemocratização e a nova constituinte. E a presença militar é sempre uma coisa que nos assusta. Então ficamos assustados preocupados. Mas por outro lado tivemos a informação de que a polícia não estava dando conta das depredações" disse o senador para quem isso só deve ser feito em último caso e tem que ser debatido com o presidente.",REAL
"O Brasil acabou se saindo bem nesta quarta-feira (24) de um teste na OEA (Organização dos Estados Americanos) armado pelo Equador. O representante equatoriano propôs ao Conselho Permanente a principal instância da instituição discutir "a grave situação vivida pela República irmã do Brasil". Qualquer um dos 34 membros da OEA pode pedir a discussão de assuntos internos de outro membro mas a diplomacia brasileira entendeu que o objetivo era atacar o governo Michel Temer cuja ascensão já havia sido criticada pelo então presidente Rafael Correa. Um segundo aspecto da petição equatoriana segundo a diplomacia brasileira era tirar o foco da Venezuela cuja crise a OEA tenta inutilmente discutir ante a rejeição dos aliados do governo Nicolás Maduro entre eles o próprio Equador. O chanceler Aloysio Nunes Ferreira embora considerasse imprópria a discussão proposta pelo Equador orientou o embaixador junto à OEA José Luiz Machado e Costa a não fazer como os bolivarianos mas ao contrário enfrentar o debate. Foi o que Machado e Costa fez. Primeiro falou o embaixador equatoriano que chegou a dizer que a Corte Interamericana de Direitos Humanos havia questionado o impeachment de Dilma Rousseff. Machado e Costa retrucou que ao contrário a Corte não aceitou petição que contestava o impeachment. Depois o embaixador brasileiro disse que o Brasil vivia de fato "uma situação política desafiadora" mas que as instituições estavam funcionando e os direitos fundamentais estavam sendo respeitados. A sessão na OEA ocorreu antes dos incidentes de Brasília na tarde da quarta-feira e antes portanto da convocação dos militares para garantir a segurança na capital —fatos que no mínimo tornaram ainda mais desafiadora a situação política. O que surpreendeu até o embaixador Machado e Costa foi o fato de que nenhum dos membros da OEA discordou de sua fala. Nem mesmo os países bolivarianos como Bolívia e Nicarágua (a Venezuela retirou-se da instituição) que silenciaram. Tampouco se manifestaram os 14 países caribenhos que costumam seguir em bloco o comportamento dos bolivarianos. Os que falaram depois do embaixador elogiaram o discurso dele entre eles os principais países americanos como Estados Unidos Canadá Argentina e México. Além da Argentina os outros dois sócios do Brasil no Mercosul (Paraguai e Uruguai) também se manifestaram de acordo com o relato. Não quer dizer um aval ao governo Temer mas ao funcionamento das instituições que como é óbvio estão acima de qualquer governo. A OEA volta a se reunir dia 31 desta vez com a presença dos chanceleres inclusive o brasileiro para discutir a situação da Venezuela.",REAL
