text,label
"O empresário Eike Batista teve a prisão decretada na Operação Eficiência um desdobramento da Lava Jato no Rio em janeiro deste ano. Ele é acusado de pagar propina para conseguir facilidades em contratos com o governo quando governador era Sérgio Cabral. De acordo com a Justiça Federal em depoimento os irmãos Renato Hasson Chebar e Marcelo Hasson Chebar operadores financeiros desmentiram declaração dada por Eike Batista em 2016 de que jamais pagou propina ao ex-governador. Segundo os delatores em 2010 Renato foi orientado a viabilizar o pagamento dos US$ 165 milhões a Cabral. Flávio Godinho advogado considerado o braço direito de Eike orientou Renato a fazer um fazer contrato de fachada entre as empresas Arcádia Asociados S.A. de propriedade de Renato e a Centennial Asset Mining Fund LLC de Eike Batista. Para justificar o repasse os operadores disseram que mediaram a compra de uma mina de ouro pelo Grupo X. Para esse contrato fictício foi usada uma transação real e verdadeira. A Centennial Mining Fund realmente comprou uma minha de ouro da Ventana Gold Corp no valor de US$ 12 bilhão. O contrato fictício foi forjado para que os doleiros do Cabral figurassem nesse contrato como se tivessem sido seus intermediários. E que esse valor de US$ 165 milhões teria sido como um valor de intermediação desse contrato explicou Eduardo Ribeiro Gomes El Hage procurador da República. Segundo ele a mediação para essa compra nunca existiu. O falso contrato foi firmado em 2011. Segundo os delatores os pagamentos foram feitos através de transferência de títulos acionários e dinheiro da conta Golden Rock Foundation (empresa de Eike) no Tag Bang. Mais de US$ 100 milhões em propinas Rodrigo Timóteo procurador da República afirmou que a organização criminosa era complexa e sofisticada usando operações de dólar-cabo remessas intercontas no exterior e também pagamentos em dólar no exterior e internalização de reais. O delator Marcelo Chebar colaborou também para confirmar ao Ministério Público que Sérgio Cabral fazia remessa de valores ao exterior de forma sistemática. Ele detalhou a movimentação dos valores registrados em planilha demonstrativa que foi entregue aos procuradores. Segundo o Ministério Público Federal a remessa de valores de Cabral para o exterior foi contínua entre 2002 e 2007 quando ele acumulou US$ 6 milhões. Durante a gestão como governador entre 2007 e 2014 ele acumulou mais US$ 100 milhões em propinas distribuídas em diversas contas em paraísos fiscais no exterior afirmam os procuradores.",REAL
"A nova gestão em Santarém no oeste do Pará sob o comando do prefeito Nélio Aguiar (DEM) diz que herdou dívida de aproximadamente R$ 96 milhões do governo do ex-prefeito Alexandre Von (PSDB). O valor foi anunciado por Nélio na segunda-feira (16) durante pronunciamento na sessão de abertura dos trabalhados na Câmara de Vereadores. O gestor disse que vai priorizar a negociação da dívida. O valor anunciado é resultado da apuração de uma comissão nomeada para analisar as finanças da administração municipal. Conforme informou o Jornal Tapajós 1ª edição de segunda-feira foram pouco mais de R$ 94 milhões de contas a pagar. O valor deixado em caixa foi de R$ 39 milhões. Aproximadamente R$ 25 milhões foram de precatórios - débitos que o município tem com cidadãos ou empresas. O mais preocupante são os débitos da Prefeitura com o Instituto de Previdência do Servidor Municipal referentes a recolhimento que implica em penalidades. “Estamos impossibilitados de realizar qualquer convênio com o governo do estado e com o governo federal. Estamos priorizando a renegociação desse débito o parcelamento dessa dívida para que a gente possa sair do caos” declarou. Durante o discurso Nélio reafirmou o compromisso com a população santarena assumido em campanha e destacou algumas prioridades em seu governo na gestão 2017/2020. Segundo Aguiar a única saída cabível é reduzir as despesas com pessoal aluguéis de veículos imóveis e investimentos de demandem apenas recursos próprios que sejam considerados prioritários. Abertura dos trabalhos na Câmara Os trabalhos da 18ª legislatura na Câmara de Vereadores foram abertos em sessão solene que contou com a presença do prefeito Nélio Aguiar (DEM) o vice-prefeito José Maria Tapajós (PR) os 21 vereadores secretários de governo e outras autoridades. Além da saudação do Executivo Municipal Nélio fez uma prestação de contas sobre o exercício passado e apontou prioridades para sua gestão. Em nota encaminhada ao G1 a assessoria do ex-prefeito Alexandre Von (PSDB) informou que não reconhece os números apresentados pelo prefeito Nélio Aguiar em sua mensagem dirigida à Câmara Municipal de Santarém na última segunda feira (16). Os valores de restos a pagar bem como os valores dos recursos que ficaram disponíveis para o uso da atual gestão serão apresentados oficialmente no balanço geral do exercício financeiro do ano de 2016 da gestão anterior cujo prazo para conclusão e entrega do relatório ao Tribunal de Contas dos Municípios encerra no dia 31/03/2017. A respeito de diminuição de gastos com pessoal citada pelo prefeito Nélio Aguiar em sua mensagem há que se considerar que não houve redução com a atual estrutura vigente em relação aos cargos de DAS. Enquanto que a última reforma da estrutura administrativa da gestão anterior aprovada pela Lei 19.994 de 08/04/2016 com 13 secretarias representava um valor máximo de R$ 1.043.70000 mensal a nova estrutura aprovada pela Lei 20.121 de 20/12/2016 com 11 secretarias representará um gasto mensal de R$ 1.165.40000. Ao final de quatro anos da atual gestão esta nova estrutura poderá representar um gasto adicional de mais de R$ 6 milhões aos cofres públicos.  O ex-prefeito Alexandre Von reitera também que o Projeto de Lei que regulamenta a utilização das calçadas de Santarém conforme Termo de Ajustamento de Conduta (TAC nº 001/2016 MP/11ª PJ/STM) firmado entre a Prefeitura de Santarém Câmara de Vereadores entidades de classe e o Ministério Público Estadual foi protocolado na Câmara Municipal no dia 30/12/2016 portanto ainda na gestão anterior. O Projeto de Lei foi elaborado pelo Núcleo Técnico de Planejamento em conjunto com a Procuradoria Geral do Município e recebeu significativa contribuição do Ministério Público Estadual que acrescentou dispositivos baseados em leis federais que tratam da matéria. Cabe à Câmara Municipal promover o debate com a sociedade para aperfeiçoar a matéria em benefício da coletividade santarena.",REAL
"Os trabalhos da 18ª legislatura na Câmara de Vereadores de Santarém no oeste do Pará foram reabertos na manhã desta segunda-feira (16) em sessão solene que contou com a presença do prefeito Nélio Aguiar (DEM) vereadores e outras autoridades. Além de fazer a tradicional saudação do Executivo Municipal Nélio fez uma prestação de contas sobre o exercício passado e apontou diretrizes e prioridades para a gestão 2017/2020. Durante a sessão foram apresentados os 21 vereadores com a retomada as discussões dos projetos de lei que ficaram do ano anterior além de serem apresentadas novas propostas. Dos 21 vereadores 11 foram reeleitos e os outros 10 vão assumir pela primeira vez. O recesso dos vereadores encerrou no dia 14 por determinação da Emenda à Lei Orgânica Municipal Nº 015/2013 no seu artigo 6º que se refere ao artigo 21. Também estiveram presentes os secretários de governo o presidente da Câmara vereador Antônio Rocha o vice-prefeito José Maria Tapajós o presidente da OAB subseção Santarém Ubirajara Bentes o juiz Gabriel Veloso o comandante da Polícia Militar tenente coronel André Carlos Oliveira e outras autoridades. Durante a cerimônia teve a execução do hino nacional e o hino de Santarém.  ",REAL
"O presidente da República Michel Temer se encontrou com senadores na noite desta quarta-feira (30) em um jantar de fim de ano oferecido a parlamentares pelo líder do PMDB no Senado Eunício Oliveira no Lago Sul área nobre de Brasília. Entre os senadores presentes ao jantar estavam Antonio Anastasia (PSDB-MG) Kátia Abreu (PMDB-TO) Vanessa Grazziotin (PCdoAM) e Humberto Costa (PT-PE). O presidente do Senado Renan Calheiros (PMDB-AL) também participou. Grazziotin e Humberto Costa contudo deixaram a residência de Eunício pouco tempo após Temer chegar ao jantar. Os senadores à medida em que deixavam o jantar não quiseram gravar entrevista mas relataram que o clima era de confraternização. Além de senadores estavam no jantar alguns ministros. A TV Globo registrou por exemplo a saída de Alexandre de Moraes (Justiça). PEC do teto O encontro entre Temer e os senadores foi organizado um dia após o plenário do Senado aprovar em primeiro turno a Proposta de Emenda à Constituição (PEC) 55 que limita os gastos públicos. O texto enviado por Temer no primeiro semestre deverá ser votado em segundo turno em 13 de dezembro. Há cerca de duas semanas Temer ofereceu um jantar a cerca de 80 convidados entre senadores ministros e deputados no Palácio da Alvorada para pedir o apoio dos aliados à PEC. Na ocasião o presidente chegou a defender medidas amargas para o país recuperar a economia.",REAL
"O ex-governador do Rio de Janeiro Sérgio Cabral  a mulher Adriana Ancelmo e outros réus são acusados de envolvimento em dois esquemas de corrupção. O primeiro desviou mais de R$ 200 milhões investigado na Operação Calicute do Ministério Público Federal e o segundo em que o político é acusado de ter recebido R$ 27 milhões pelo contrato de terraplanagem do Comperj obra da Petrobras. Cabral é acusado pelos crimes de corrupção passiva lavagem de dinheiro formação de quadrilha e organização criminosa. Além do ex-governador e a mulher outras onze pessoas também foram denunciadas pelo MPF no Rio e viraram réus pelos crimes. Depois a Justiça Federal do Paraná também aceitou denúncia e tornou réus o casal e mais seis pessoas. Doações para partidos Na denúncia apresentada à Justiça do Rio o Ministério Público cita o ex-governador como o rsponsável por pelo menos 11 operações financeiras para pavar o dinheiro de propina recebida das empreiteiras. No total foram 215 milhões de reais. Os procuradores citam por exemplo a ocultação de R$ 2 milhões em doações ao diretório nacional do PMDB e acompra de um iate avaliado em R$ 53 milhões. que seria de Cabral. A Executiva Nacional do PMDB declarou desconhecer o teor das investigações sobre Sérgio Cabral mas afirmou estar a disposição da Justiça e que nunca autorizou ninguem a solicitar doações pelo partido. Segundo o MPF Cabral cobrava propina das empreiteiras para que estas fechassem contratos com o governo do estado. As construtoras se consorciavam para fraudar as licitações e sabiam previamente quem iria ganhar as concorrências. Os investigadores dizem que 5% do valor de cada contrato ia para Cabral e 1% para a Secretaria Estadual de Obras - percentual conhecido como taxa de oxigênio. Cabral recebia das empreiteiras mesadas entre R$ 200 mil e R$ 500 mil. De acordo com as investigações o ex-governador chefiava uma organização criminosa e tinha como principais operadores os ex-secretários estaduais de Obras Hudson Braga e de Governo Wilson Carlos Carvalho também presos. O esquema criminoso teria desviado R$ 220 milhões segundo estimativa dos investigadores. Eles acreditam que mais empresas possam estar envolvidas no esquema. O dinheiro das propinas teria sido lavado em contratos falsos de consultorias e na compra de bens de luxo como joias vestidos de festa obras de arte um helicóptero e uma lancha avaliada em R$ 5 milhões. Comperj Segundo o MPF o grupo que virou réu em processo conduzido pelo juiz Sergio Moro teve envolvimento no pagamento de vantagens indevidas a partir do contrato da Petrobras com o Consórcio Terraplanagem Complexo Petroquímico do Rio de Janeiro (Comperj) formado pelas empresas Andrade Gutierrez Odebrecht e Queiroz Galvão. Segundo a denúncia Sérgio Cabral Adriana Ancelmo Wilson Carlos e Carlos Miranda receberam pagamento de vantagem indevida em três parcelas entre outubro de 2008 e março de 2009 em São Paulo e no Rio de Janeiro. Segundo os procuradores do MPF Sérgio Cabral e Wilson Carlos praticaram atos de ofício com infração aos deveres funcionais no interesse da Andrade Gutierrez. Da mesma forma afirmaram os procuradores eles se omitiram na prática de atos de ofício que viessem contra os interesses da empreiteira. Conforme a investigação o contrato foi celebrado em 2008 no valor de R$ 8198 milhões e recebeu cinco aditivos fazendo com que custo da obra subisse para R$ 1.179.845.31930. Ao aceitar a denúncia Moro cita que Cabral fez compras de roupas cintos relógios e móveis de alto valor. Em uma oportunidade de acordo com o juiz o ex-governador gastou R$ 377 mil. “Outras aquisições de bens teriam ocorrido mediante pagamentos vultosos em espécie e com segundo a denúncia utilização de pessoas interpostas” afirmou o juiz.",REAL
"A Segunda Turma do Supremo Tribunal Federal (STF) composta por cinco ministros aceitou em setembro por unanimidade denúncia apresentada pela Procuradoria Geral da República (PGR) contra a senadora Gleisi Hoffmann (PT-PR) e o marido dela o ex-ministro Paulo Bernardo na Operação Lava Jato. O STF também aceitou a denúncia contra o empresário Ernesto Kugler Rodrigues ligado ao casal. Com isso os três passam à condição de réus no processo. Eles são acusados pelos crimes de corrupção passiva e lavagem de dinheiro. Como o processo não foi desmembrado todos os três respondem ao processo no Supremo. Gleisi foi a primeira senadora a se tornar ré na Lava Jato. Após a decisão ela disse que a denúncia se baseia em delações contraditórias. O relator da Lava Jato no STF ministro Teori Zavascki foi o primeiro a votar pelo recebimento da denúncia. Ele foi acompanhado pelos ministros Dias Toffoli Celso de Mello Ricardo Lewandowski e Gilmar Mendes. Com a denúncia aceita pelo STF inicia-se a fase de coleta de provas e depoimentos de testemunhas de defesa e acusação. Segundo a acusação os três agindo de modo livre consciente e voluntário” pediram e receberam R$ 1 milhão desviados do esquema de corrupção que atuava na Petrobras. O dinheiro teria sido direcionado para campanha eleitoral de Gleisi em quatro parcelas de R$ 250 mil. O repasse teria sido realizado segundo a PGR através de empresas de fachada do doleiro Alberto Youssef contratadas pela Petrobras a firmas de Rodrigues. Ainda segundo a PGR os recursos foram liberados pelo ex-diretor de Abastecimento Paulo Roberto Costa cujo objetivo seria obter apoio político de Gleisi Hoffmann e Paulo Bernardo para se manter no cargo. Defesas Na sessão o advogado de Gleisi Rodrigo Mudrovitch negou os crimes e apontou supostas divergências entre as declarações de Paulo Roberto Costa e Alberto Youssef nas delações premiadas especialmente em relação ao modo como o dinheiro teria sido repassado. “O colaborador premiado não só fala algo discrepante do que outro colaborador diz mas também se dá ao luxo de mudar de ideia. E pode mudar de ideia novamente ao longo do processo” disse o advogado. Defensora de Paulo Bernardo Verônica Sterman também rebateu a acusação alegando que não teria sido provada interferência de Paulo Bernardo para manter Paulo Roberto no cargo de diretor na Petrobras. “Os dois colaboradores negam terem recebido qualquer solicitação. Se Paulo Bernardo não falou nem com um nem com outro como pode a PGR tê-lo denunciado por corrupção?” disse a advogada na tribuna. Em nome de Rodrigues o advogado José Carlos Garcia negou participação do empresário nos crimes. “Não há descrição de participação do fato do autor. Não traz uma linha no sentido de dizer que interferiu no recebimento de propinas na Petrobras” afirmou.  ",REAL
"O Supremo Tribunal Federal (STF) deverá decidir nesta quinta-feira (1º) se abre uma ação penal e torna réu o presidente do Senado Renan Calheiros (PMDB-AL). O parlamentar é acusado de prestar informações falsas usar documentos falsos e desviar verbas públicas. A denúncia a ser analisada pelos ministros surgiu de um escândalo revelado em 2007 a partir da suspeita de que um lobista da construtora Mendes Junior pagava a pensão de uma filha de Renan Calheiros com a jornalista Mônica Veloso. No total Calheiros é alvo de 12 inquéritos no STF em diversos casos. O que será analisado nesta quinta não tem relação com a Operação Lava Jato (que apura desvios na Petrobras na qual o senador é alvo de outros 8 inquéritos) nem com a Operação Zelotes (relacionada à suposta venda de medidas provisórias em que ele é alvo de outra investigação). Renan Calheiros é acusado de apresentar ao Senado informações falsas sobre sua renda na tentativa de mostrar que pagava do próprio bolso a pensão da filha. Na época ele também presidia o Senado e chegou a renunciar ao cargo para escapar de um processo de cassação. A denúncia apresentada em 2013 pelo então procurador-geral da República Roberto Gurgel é resultado da análise de notas fiscais e outros documentos relativos à venda de gado que o senador apresentou ao Conselho de Ética do Senado para se defender. Apurou-se que Renan Calheiros não possuía recursos disponíveis para custear os pagamentos feitos a Mônica Veloso no período de janeiro de 2004 a dezembro de 2006 e que inseriu e fez inserir em documentos públicos e particulares informações diversas das que deveriam ser escritas sobre seus ganhos com atividade rural com o fim de alterar a verdade sobre fato juridicamente relevante qual seja sua capacidade financeira diz a peça. A análise dos papéis apresentados por Renan também indica que ele usou verba indenizatória do Senado (destinada a despesas de gabinete) para pagar uma locadora de veículos que segundo a PGR não prestou efetivamente os serviços contratados. A empresa teria feito diversos empréstimos ao senador também usados para justificar sua renda. Em abril deste ano a própria PGR alertou o STF para o risco de prescrição em parte dos crimes de falsidade ideológica e uso de documento falso atribuídos a Renan Calheiros. A prescrição ocorre quando não se pode mais haver punição em razão do tempo decorrido das suspeitas. No julgamento desta quinta a questão também será analisada pelos ministros. Defesa Desde o início das investigações Renan Calheiros tem reiterado que pagou a pensão da filha e que os documentos apresentados ao Senado refletem sua renda efetiva na criação de gado. No mês passado quando o julgamento desta quinta foi anunciado o senador disse estar tranquilo e como sempre confiante na Justiça. No processo a defesa de Renan Calheiros buscou explicar em detalhes as supostas inconsistências apontadas pela PGR na receita obtida com a venda de gado. Todas as operações comerciais e financeiras do noticiado foram devidamente registradas e contabilizadas. Não há um único centavo que tenha transitado nas contas bancárias do noticiado que não seja resultante dos subsídios parlamentares verba indenizatória venda de imóveis empréstimos financeiros e venda de gado disse a defesa no processo. Na nota divulgada em novembro Renan Calheiros disse que ele mesmo pediu a investigação e é o maior interessado nesse julgamento. O senador está tranquilo e como sempre confiante na Justiça brasileira sublinhando que neste episódio responde – ao mesmo tempo – por ter recursos para fazer face à despesa mencionada e por não dispor dos recursos. Em um inquérito o senador responde por não ter os recursos. Em outro por dispor dos meios financeiros antes inexistentes afirmou por meio de sua assessoria.  ",REAL
"A Câmara dos Deputados aprovou em primeiro turno a Proposta de Emenda à Constituição (PEC) que estabelece pré-requisitos e restrições para a apresentação de recursos especiais ao Superior Tribunal de Justiça (STJ). O recurso especial tem caráter excepcional e é apresentado ao STJ contra decisões de outros tribunais em única ou última instância quando houver ofensa à lei federal. O texto foi aprovado em primeiro turno por 327 votos favoráveis e 75 contrários. Cinco deputados se abstiveram de votar. Por se tratar de uma emenda constitucional a proposta precisava do apoio de pelo menos três quintos dos parlamentares (308 dos 513). Os deputados ainda precisarão votar a matéria em segundo turno. Depois a PEC se novamente aprovada seguirá para análise do Senado onde precisará do dos votos de pelo menos 49 senadores para entrar em vigor. A proposta Pela proposta o STJ não poderá admitir recurso especial sem que o recorrente demonstre a relevância das questões de direito federal discutidas no caso. Quatro quintos dos membros do órgão poderão rejeitar a relevância da questão. Serão tidas como relevantes as questões de direito federal que tenham repercussão econômica política social ou jurídica diz o texto. A PEC define ainda que não cabe recurso especial nas causas com valor inferior a 200 salários mínimos a menos que haja divergência entre a decisão recorrida e súmula do STJ. O texto também estabelece que o STJ poderá aprovar súmula para impedir a interposição de recursos contra decisão que tiver aplicado. Essa medida será validada com a concordância de quatro quintos dos membros do órgão competente.",REAL
"O Senado aprovou nesta quarta-feira (30) um projeto de lei que regulamenta as chamadas audiências de custódia nas quais presos em flagrante são levados às autoridades judiciais para que elas decidam sobre a manutenção ou relaxamento da prisão. A proposta segue agora para análise da Câmara. Se também for aprovada pelos deputados irá para a sanção do presidente Michel Temer. De acordo com o texto aprovado o preso em flagrante deverá ser levado a um juiz dentro em até 24 horas para que o magistrado decida sobre a manutenção da prisão após ouvir a defesa e o Ministério Público. Caso a audiência não seja realizada dentro do prazo de 24 horas o fato deverá ser comunicado às partes e ao Conselho Nacional de Justiça (CNJ). O texto aprovado permite que o prazo de 24 horas seja estendido para no máximo até 72 horas após a prisão desde que haja uma justificativa para isso como dificuldade de transporte do preso até o local da audiência. Em casos específicos como na hipótese em que o preso for de alta periculosidade a audiência de custódia poderá ser feita por videoconferência. Defesa O projeto também determina que o preso tem o direito de ser acompanhado pelo advogado ou por um defensor público durante o interrogatório policial além de ser submetido a exame de corpo de delito após a prisão em flagrante. O senador Ronaldo Caiado (DEM-GO) queria que fosse acrescentado ao texto um trecho para assegurar que se a audiência de custódia não for realizada dentro do prazo máximo de 72 horas o preso não poderia ser liberado. Mas a sugestão do parlamentar goiano não foi aceita. Muitas dessas propostas já são aplicadas em diversos tribunais mas faltava uma legislação sobre o tema. A relatora da proposta senadora Simone Tebet (PMDB-MS) disse que dos cerca de 620 mil presos no país 40% estão na cadeia sem terem sido ouvidos por um juiz e que a proposta se entrar em vigor poderá mudar essa estatística.",REAL
"Moradores de algumas cidades pelo país como São Paulo Belo Horizonte Rio Brasília Curitiba e Goiânia fizeram panelaços na noite desta quarta-feira (30). Pelas redes sociais grupos favoráveis à Lava Jato convocaram o protesto ao longo do dia por causa das mudanças no pacote anticorrupção na Câmara dos Deputados na madrugada desta quarta (30). Usuários criticaram a tentativa de votação-relâmpago do pacote no Senado. Foram ouvidos panelaços em: Rio de Janeiro: nos bairros Tijuca Copacabana Barra da Tijuca e Botafogo Curitiba: nos bairros Água Verde e Bigorrilho Distrito Federal: Sudoeste Asa Sul e Asa Norte no centro de Brasília Belo Horizonte: bairros Funcionários no Santo Antônio no Lourdes e no Cidade Jardim São Paulo: bairros de Pinheiros Pompeia na Avenida Paulista e nos Jardins Goiânia: Setor Oeste e Setor São Domingos",REAL
"Diante da polêmica em torno do pacote anticorrupção que foi aprovado pela Câmara dos Deputados na madrugada o presidente da Casa Rodrigo Maia (DEM-RJ) afirmou na noite desta quarta-feira (30) que críticas são bem-vindas mas acrescentou: Não somos obrigados a aprovar tudo que chega nesse plenário. Maia afirmou ainda que as prerrogativas do Legislativo precisam ser respeitadas. Não podemos aceitar que a Câmara se transforme em cartório carimbador de opiniões de partes da sociedade concluiu. Aqueles que queiram participar do processo legislativo que é cativante que é apaixonante em 2018 nós teremos eleições ironizou o deputado. Não somos obrigados a aprovar tudo que chega nesse plenário completou em um discurso no plenário da Câmara. O texto-base do pacote aprovado na semana passada por uma comissão especial foi aprovado na noite desta terça pelo plenário da Câmara. Na madrugada contudo os deputados incluíram uma série de alterações ao projeto original o que desfigurou o conjunto de medidas originalmente apresentado pelo Ministério Público Federal. Entre essas mudanças foram retiradas as previsões de os acordos de leniência (espécie de delação premiada de empresas) serem celebrados pelo Ministério Público; e de tornar crime o enriquecimento ilícito de servidores públicos. Os deputados incluíram ainda uma proposta de punir juízes e integrantes do Ministério Público por abuso de autoridade. Essas modificações foram alvo de críticas por parte de associações como a de juízes (Ajufe) e a de procuradores da República (ANPR) a ponto de os procuradores da Lava Jato afirmarem que se o pacote virar lei como foi aprovado na Câmara eles renunciarão à atuação nas investigações. A presidente do Supremo Tribunal Federal ministra Cármen Lúcia inclusive chegou a lamentar a versão aprovada pelos deputados. Em meio à repercussão política em torno do pacote anticorrupção o presidente do Senado Renan Calheiros (PMDB-AL) disse que não pode haver pressão externa em razão da decisão da Câmara. Cabe ao Senado a partir de agora analisar o conjunto de medidas. Entrevista Antes das declarações Maia recebeu líderes em seu gabinete. Acompanhado dos parlamentares também concedeu uma entrevista à imprensa. A jornalistas o deputado negou que o pacote aprovado com previsão de punição a procuradores e juízes seja uma retaliação. O poder Legislativo precisa ter suas prerrogativas respeitadas. Por mais que alguns considerem que o avanço não foi da forma como se gostaria todos participaram de debates aqui na Casa disse.",REAL
"O presidente do Senado Renan Calheiros (PMDB-AL) colocou em votação um requerimento de urgência para que o projeto sobre corrupção aprovado na madrugada pela Câmara fosse votado pelos senadores ainda na noite desta quarta-feira (30) mas não conseguiu. No painel eletrônico 44 senadores votaram contra a urgência e 14 a favor. Com a rejeição do requerimento o projeto anticorrupção foi encaminhado para análise da Comissão de Constituição e Justiça (CCJ) do Senado onde deverá ser debatido antes de ser votado pelo plenário. O requerimento apresentado por líderes de PMDB PSD e PMDB combinava artigos do regimento interno do Senado para que o projeto fosse colocado em regime de urgência e incluído na ordem do dia ou seja poderia ser votado já nesta quarta-feira. A atitude de Renan causou indignação de parlamentares contrários à forma como o projeto foi aprovado pela Câmara desfigurado com várias modificações em relação à proposta original do Ministério Público. Terminada a sessão Renan Calheiros disse que apenas colocou o regime de urgência e que achou “muito bom” que o plenário tenha derrubado a medida. “Houve um requerimento de senadores pedindo a urgência e a inclusão da matéria na pauta. Não havia outra solução que não consultar o plenário deixar o plenário decidir. E o plenário decidiu que a matéria não era urgente” disse. Foi muito bom o plenário decidir que essa matéria não requer um tratamento de urgência porque ela vai tramitar demoradamente na CCJ” acrescentou. Votos a favor Nenhum senador defendeu o requerimento no plenário. Os que votaram a favor são: - Benedito de Lira (PP-AL) - Fernando Collor (PTC-AL) - João Alberto Souza (PMDB-MA) - Humberto Costa (PT-PE) - Fernando Coelho (PSB-PE) - Ciro Nogueira (PP-PI) - Lindbergh Farias (PT-RJ) - Vicentinho Alves (PR-TO) - Zezé Perrella (PDT-MG) - Hélio José (PMDB-DF) - Roberto Requião (PMDB-PR) - Ivo Cassol (PP-RO) - Valdir Raupp (PMDB-RO) - Pastor Valadares (PDT-RO). Críticas Durante a sessão vários senadores protestaram contra a análise do requerimento mas Renan Calheiros insistiu em colocá-lo em votação. O senador Cristovam Buarque afirmou que Renan “estava cometendo um abuso de autoridade para combater o abuso de autoridade”. “Hoje não é o momento de votar questões polêmicas” disse o senador Tasso Jereissati (PSDB-CE). Segundo ele a aprovação na Câmara na madrugada não foi bem recebida na sociedade. O líder do governo senador Aloysio Nunes Ferreira (PSDB-SP) também se posicionou contra. Ele argumentou que o projeto tinha sido aprovado na madrugada e ainda não era de conhecimento dos senadores. Não nos coloquemos hoje na contramão da opinião pública brasileira. Vamos verificar que existe vida lá fora que não há apenas vida no plenário [..] Eu peço aos meus colegas o voto contra a urgência para que nós possamos analisar essa matéria com o devido cuidado” afirmou Aloysio Nunes. O líder do DEM no Senado Ronaldo Caiado (GO) disse que o presidente do Senado estava mudando o regimento da Casa para de forma “açodada” votar um projeto de autoria do Ministério Público avalizado pela população mas que foi “desfigurado” pela Câmara dos Deputados. No momento em que existe um ambiente de combate à corrupção no País nós pensamos em dispositivos que na prática inibirão a atuação da principal instituição que faz o combate que é o Ministério Público [...]. É anacrônico” disse Randolfe Rodrigues (Rede-AP). Votação na Câmara O projeto das medidas anticorrupção votado na semana passada por uma comissão especial foi aprovado na madrugada desta quarta pelo plenário da Câmara. Na madrugada os deputados incluíram uma série de alterações ao projeto original o que desfigurou o conjunto de medidas originalmente apresentado pelo Ministério Público Federal. Entre essas mudanças foram retiradas as previsões de os acordos de leniência (espécie de delação premiada de empresas) serem celebrados pelo Ministério Público; de tornar crime o enriquecimento ilícito de servidores públicos. Os deputados incluíram ainda uma proposta de punir juízes e integrantes do Ministério Público por abuso de autoridade. Essas modificações foram alvo de críticas por parte de associações como a de juízes (Ajufe) e a de procuradores da República (ANPR) a ponto de os procuradores da Lava Jato afirmarem que se o pacote virar lei como foi aprovado na Câmara eles renunciarão à atuação nas investigações.",REAL
"O plenário da Câmara dos Deputados aprovou nesta quarta-feira (30) a Proposta de Emenda à Constituição (PEC) que prevê novas regras para o pagamento de precatórios débitos que o Estado tem com cidadãos ou empresas por ter perdido processo judicial (entenda mais abaixo as regras aprovadas). A PEC havia sido aprovada pelo Senado em junho deste ano e com a aprovação pela Câmara o texto será promulgado em uma sessão conjunta do Congresso Nacional sem necessidade de sanção presidencial. A sessão destinada à votação da PEC transcorreu com celeridade. Pelo regimento interno da Câmara após a proposta ser aprovada em primeiro turno seriam necessárias ao menos cinco sessões para ser analisada em segundo turno. Os deputados porém aprovaram um requerimento de quebra de interstício o que na prática permitiu a votação em dois turnos sem esse prazo. No primeiro turno 355 deputados votaram favoravalmente à PEC e no segundo 359. Por se tratar de uma emenda constitucional a proposta precisava do apoio de pelo menos três quintos dos parlamentares (308 dos 513). O que diz a PEC Pelo texto aprovado no Congresso Nacional estados e municípios que estiverem com o pagamento de precatórios atrasado deverão quitar os débitos vencidos até 31 de dezembro de 2020. As dívidas que vencerão dentro deste período podem ser parceladas mensalmente e pagas em conta especial do Tribunal de Justiça local. Pela norma antiga derrubada em março pelo Supremo Tribunal Federal de 2009 a administração pública poderia pagar dívidas atrasadas em parcelas por até 15 anos. A decisão do STF reduziu o prazo para 5 anos a partir de 2016. À época o Conselho Nacional de Justiça estimou que estados e municípios deviam cerca de R$ 94 bilhões em precatórios. A PEC também permite que 75% dos precatórios sejam pagos com os depósitos judiciais ou depósitos administrativos nos quais estados Distrito Federal ou municípios sejam partes. Ou seja caso o estado ganhe uma ação judicial poderá pagar parte das dívidas com o dinheiro da ação vencida. Ainda de acordo com a proposta nos casos em que o débito anual exceder o percentual médio dos valores da dívida em relação à receita corrente líquida dos últimos cinco anos será possível parcelar a dívida excedente. Na prática não será necessário que estados municípios o DF e a União tomem empréstimo para pagar o valor que exceder o percentual médio da dívida dos anos anteriores. A receita corrente líquida é a soma das receitas do governo provenientes de tributos excluídas as transferências constitucionais para estados e municípios. Precatórios em atraso O texto prevê também mudanças das normas que tratam da liquidação de precatórios em mora (em atraso). Uma das inovações da PEC determina que o pagamento dos débitos de natureza alimentar – salários pensões aposentadorias benefícios previdenciários entre outros – será prioritário para cidadãos com mais 60 anos portadores de doença grave ou com deficiência.",REAL
